Collar,Sample ID,Geol_From,Geol_To,Thickness,Chk,Comments,Lab,Dispatch_ID,Lab_Certificate,Dispatch_Date,Drill_Sample_Type,Sample_Mass,Sampler,Samp_Date,AuCheck_ppm_Au-AA23,AuCheck_ppm_Au-AA24,AuCheck_ppm_Au-GRA22,RecvdWt_kg_WEI-21
JES-25-125,677379,12.2,13.725,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,4.495,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677380,13.725,15.25,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.525,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677381,15.25,16.775,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.08,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677382,16.775,18.3,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.04,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677383,18.3,19.825,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,6.48,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677384,19.825,21.35,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,5.935,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677386,21.35,22.875,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.085,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677387,22.875,24.4,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,5.96,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677388,24.4,25.925,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.58,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677389,25.925,27.45,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,6.595,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677390,27.45,28.975,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,5.97,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677391,28.975,30.5,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.185,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677392,30.5,32.025,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.35,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677393,32.025,33.55,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,4.765,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677394,33.55,35.075,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.12,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677395,35.075,36.6,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.01,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677396,36.6,38.125,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.29,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677397,38.125,39.65,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.725,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677398,39.65,41.175,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.095,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677399,41.175,42.7,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.55,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677400,42.7,44.225,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.99,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677401,44.225,45.75,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.025,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677402,45.75,47.275,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.39,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677403,47.275,48.8,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,5.8,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677404,48.8,50.325,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,18.07,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677406,50.325,51.85,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.385,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677407,51.85,53.375,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.68,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677408,53.375,54.9,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.545,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677409,54.9,56.425,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.405,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677410,56.425,57.95,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,13.105,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677411,57.95,59.475,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.295,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677412,59.475,61,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.005,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677413,61,62.525,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.655,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677414,62.525,64.05,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.945,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677415,64.05,65.575,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.11,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677416,65.575,67.1,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.445,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677417,67.1,68.625,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.675,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677418,68.625,70.15,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.665,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677419,70.15,71.675,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.135,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677420,71.675,73.2,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.74,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677421,73.2,74.725,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.595,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677422,74.725,76.25,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.15,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677425,76.25,77.775,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.46,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677426,77.775,79.3,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.385,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677427,79.3,80.825,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.88,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677428,80.825,82.35,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.73,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677429,82.35,83.875,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.675,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677430,83.875,85.4,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.3,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677431,85.4,86.925,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.27,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677432,86.925,88.45,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.425,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677433,88.45,89.975,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.355,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677434,89.975,91.5,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.835,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677435,91.5,93.025,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.63,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677436,93.025,94.55,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.78,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677437,94.55,96.075,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,5.61,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677438,96.075,97.6,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,14.67,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677439,97.6,99.125,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.105,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677440,99.125,100.65,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,13.705,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677442,100.65,102.175,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.025,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677443,102.175,103.7,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.62,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677444,103.7,105.225,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.135,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677445,105.225,106.75,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,13.935,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677446,106.75,108.275,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.215,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677447,108.275,109.8,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.84,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677448,109.8,111.325,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.975,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677449,111.325,112.85,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.17,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677450,112.85,114.375,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.275,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677451,114.375,115.9,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.3,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677452,115.9,117.425,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.56,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677453,117.425,118.95,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.23,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677454,118.95,120.475,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,6.8,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677455,120.475,122,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.565,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677456,122,123.525,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.33,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677457,123.525,125.05,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.75,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677458,125.05,126.575,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.095,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677459,126.575,128.1,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.195,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677460,128.1,129.625,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.68,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677461,129.625,131.15,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.795,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677462,131.15,132.675,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.475,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677464,132.675,134.2,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.24,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677465,134.2,135.725,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.355,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677466,135.725,137.25,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.45,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677467,137.25,138.775,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.53,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677468,138.775,140.3,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.8,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677469,140.3,141.825,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.065,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677470,141.825,143.35,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.13,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677471,143.35,144.875,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.555,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677472,144.875,146.4,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.52,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677473,146.4,147.925,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.09,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677474,147.925,149.45,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.685,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677475,149.45,150.975,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.19,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677476,150.975,152.5,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.525,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677478,152.5,154.025,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.83,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677479,154.025,155.55,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.105,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677480,155.55,157.075,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.4,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677481,157.075,158.6,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.075,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677482,158.6,160.125,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.74,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677483,160.125,161.65,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.145,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677484,161.65,163.175,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.85,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677485,163.175,164.7,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.93,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677486,164.7,166.225,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.255,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677487,166.225,167.75,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,13.42,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677488,167.75,169.275,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.435,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677489,169.275,170.8,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.77,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677490,170.8,172.325,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.165,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677491,172.325,173.85,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,13.07,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677493,173.85,175.375,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.09,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677494,175.375,176.9,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.815,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677495,176.9,178.425,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,6.97,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677496,178.425,179.95,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.535,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677497,179.95,181.475,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.24,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677498,181.475,183,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.22,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677500,183,184.525,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,6.415,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677501,184.525,186.05,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.045,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677502,186.05,187.575,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.655,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677503,187.575,189.1,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.125,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677504,189.1,190.625,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.99,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677505,190.625,192.15,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.945,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677506,192.15,193.675,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,6.835,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677507,193.675,195.2,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.74,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677509,195.2,196.725,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.37,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677510,196.725,198.25,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.68,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677511,198.25,199.775,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.33,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677512,199.775,201.3,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.7,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677513,201.3,202.825,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.78,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677514,202.825,204.35,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.455,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677515,204.35,205.875,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.155,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677516,205.875,207.4,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.145,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677517,207.4,208.925,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.5,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677518,208.925,210.45,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.215,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677520,210.45,211.975,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.085,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677521,211.975,213.5,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.34,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677522,213.5,215.025,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.805,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677523,215.025,216.55,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.95,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677524,216.55,218.075,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,5.97,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677525,218.075,219.6,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.565,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677526,219.6,221.125,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.295,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677527,221.125,222.65,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.8,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677528,222.65,224.175,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.15,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677529,224.175,225.7,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.81,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677531,225.7,227.225,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.935,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677532,227.225,228.75,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.025,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677533,228.75,230.275,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.92,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677534,230.275,231.8,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.645,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677535,231.8,233.325,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.53,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677536,233.325,234.85,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.49,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677537,234.85,236.375,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,7.365,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677538,236.375,237.9,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.435,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677539,237.9,239.425,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,9.4,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677540,239.425,240.95,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.035,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677542,240.95,242.475,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,6.41,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677543,242.475,244,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.9,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677544,244,245.525,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.155,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677545,245.525,247.05,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.6,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677546,247.05,248.575,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.05,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677547,248.575,250.1,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.47,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677548,250.1,251.625,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.05,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677549,251.625,253.15,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.22,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677550,253.15,254.675,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.955,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677551,254.675,256.2,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.985,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677553,256.2,257.725,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.105,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677554,257.725,259.25,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,10.44,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677555,259.25,260.775,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.24,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677556,260.775,262.3,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.965,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677557,262.3,263.825,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,8.065,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677558,263.825,265.35,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.705,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677559,265.35,266.875,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.355,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677560,266.875,268.4,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,12.575,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677561,268.4,269.925,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,6.22,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677562,269.925,271.45,1.52,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,14.015,Yuvitza.Davila,05/12/2025,,,,
JES-25-125,677564,271.45,272.975,1.53,1,,ALS,PIL-099,,16/11/2025,Chips_QuarterSplit,11.005,Yuvitza.Davila,05/12/2025,,,,
